feature,type,max,conf,mean,BE,BS,ZH,LU
mengisch,words,BE,300,3.5,14,0,0,0
engisch,words,BE,300,3.5,14,0,0,0
reschtorò̃ò̃,words,BS,300,4.0,0,16,0,0
eschtorò̃ò̃,words,BS,300,4.0,0,16,0,0
alls,words,LU,185,3.5,1,3,0,10
lls,words,LU,185,3.5,1,3,0,10
mǜse,words,BS,300,3.0,0,12,0,0
ǜse,words,BS,300,3.0,0,12,0,0
änen,words,BS,233,3.0,0,10,2,0
alem,words,ZH,180,7.5,0,8,21,1
lem,words,ZH,180,7.5,0,8,21,1
hinder,words,BS,154,5.5,2,14,4,2
behandlet,words,BE,263,2.75,10,0,0,1
ehandlet,words,BE,263,2.75,10,0,0,1
oorf,words,BE,242,3.5,12,0,2,0
jòjòò,words,LU,300,3.25,0,0,0,13
òjòò,words,LU,300,3.25,0,0,0,13
teil,words,BE,266,3.0,11,0,0,1
muesch,words,LU,182,4.25,3,1,1,12
uesch,words,LU,173,4.75,3,2,1,13
döörte,words,BS,300,2.5,0,10,0,0
öörte,words,BS,300,2.5,0,10,0,0
vìl,words,LU,271,3.5,0,1,0,13
ìl,words,LU,236,4.75,0,3,0,16
emer,words,LU,190,5.5,6,0,0,16
unseri,words,BS,300,2.75,0,11,0,0
nseri,words,BS,300,2.75,0,11,0,0
met,words,LU,278,4.75,0,1,0,18
früe,words,ZH,173,4.75,2,1,13,3
rüe,words,ZH,188,4.5,1,1,13,3
hènd,words,LU,300,3.25,0,0,0,13
ènd,words,LU,300,3.25,0,0,0,13
eener,words,ZH,300,3.0,0,0,12,0
bevölkerig,words,ZH,215,4.75,1,2,15,1
evölkerig,words,ZH,215,4.75,1,2,15,1
lingge,words,BS,263,2.75,0,10,1,0
ingge,words,BS,263,2.75,0,10,1,0
ärinnere,words,ZH,300,2.5,0,0,10,0
mau,words,BE,300,5.5,22,0,0,0
wält,words,ZH,160,5.0,0,5,13,2
känt,words,ZH,193,3.75,0,0,11,4
änt,words,ZH,193,3.75,0,0,11,4
hämmir,words,ZH,213,5.75,0,4,18,1
ämmir,words,ZH,213,5.75,0,4,18,1
äut,words,BE,200,4.0,12,1,0,3
nuur,words,BS,166,3.75,0,10,4,1
schweschter,words,BS,225,4.0,1,13,0,2
chweschter,words,BS,225,4.0,1,13,0,2
aasler,words,BS,300,2.5,0,10,0,0
haiged,words,LU,300,3.25,0,0,0,13
aiged,words,LU,300,3.25,0,0,0,13
berlin,words,BS,220,3.75,0,12,0,3
erlin,words,BS,220,3.75,0,12,0,3
hemer,words,LU,207,3.25,3,0,0,10
hen,trigram,LU,228,170.75,23,73,26,561
tei,trigram,BE,212,19.5,61,3,10,4
bei,trigram,BE,248,15.5,54,1,5,2
kai,trigram,LU,245,9.25,0,5,0,32
ùnd,trigram,LU,219,208.75,23,146,0,666
glò,trigram,LU,300,5.5,0,0,0,22
òss,trigram,LU,300,5.75,0,0,0,23
geg,trigram,BS,269,16.25,0,60,5,0
sag,trigram,BS,253,10.75,5,38,0,0
eif,trigram,BE,296,26.0,103,0,0,1
kho,trigram,BS,296,28.0,0,111,1,0
hem,trigram,LU,183,40.5,14,27,6,115
dùe,trigram,LU,300,3.75,0,0,0,15
epp,trigram,LU,270,13.75,2,2,0,51
hùn,trigram,BE,236,6.25,21,0,0,4
gme,trigram,BE,270,10.0,37,0,1,2
hät,trigram,ZH,236,267.0,56,35,898,79
hèt,trigram,BS,290,63.5,0,248,0,6
ütt,trigram,BS,197,10.75,0,32,6,5
näi,trigram,ZH,186,18.5,1,17,53,3
äif,trigram,ZH,203,31.0,0,23,94,7
oub,trigram,BE,274,15.5,58,0,1,3
lou,trigram,BE,240,20.0,68,0,0,12
gte,trigram,BS,242,3.5,1,12,1,0
ggt,trigram,BS,283,17.75,1,68,0,2
hei,trigram,BE,284,172.25,662,0,20,7
eim,trigram,BE,296,25.75,102,1,0,0
sei,trigram,BE,263,63.5,231,4,14,5
eit,trigram,BE,281,102.5,391,4,4,11
aus,trigram,BE,246,55.75,193,2,7,21
uso,trigram,BE,280,21.0,80,0,1,3
ein,trigram,BE,280,52.5,200,6,0,4
mei,trigram,BE,293,15.5,61,0,0,1
khö,trigram,BS,300,9.25,0,37,0,0
nìt,trigram,BS,298,65.5,0,261,0,1
hed,trigram,BS,238,59.75,1,202,14,22
irs,trigram,BS,215,4.75,0,15,2,2
zür,trigram,ZH,223,10.5,0,4,34,4
üri,trigram,ZH,202,11.25,0,5,34,6
ngr,trigram,ZH,215,4.75,3,0,15,1
rgg,trigram,BS,201,16.25,7,49,5,4
nää,trigram,BE,184,35.5,101,16,11,14
bau,trigram,BE,200,6.0,18,1,1,4
auu,trigram,BE,241,10.25,35,0,0,6
uue,trigram,BE,218,14.75,47,3,1,8
häi,trigram,BS,184,116.75,0,332,117,18
alk,trigram,ZH,265,5.75,0,2,21,0
äit,trigram,ZH,181,96.75,1,81,272,33
dän,trigram,ZH,227,171.75,11,70,562,44
änn,trigram,ZH,243,128.0,22,34,440,16
frò,trigram,LU,269,3.25,0,1,0,12
dol,trigram,ZH,300,3.25,0,0,13,0
eut,trigram,BE,221,15.25,49,0,0,12
ape,trigram,BS,182,4.25,0,12,4,1
sìn,trigram,LU,235,23.25,0,15,0,78
ìnd,trigram,LU,246,32.0,0,17,0,111
gti,trigram,BS,227,5.5,0,18,2,2
eis,trigram,BE,287,49.0,190,4,1,1
sou,trigram,BE,287,7.75,30,0,1,0
ììn,trigram,BS,257,4.75,0,17,1,1
kän,trigram,ZH,230,13.0,3,0,43,6
mäi,trigram,ZH,219,26.0,0,16,83,5
piu,trigram,BE,233,4.5,15,0,0,3
ünk,trigram,BE,225,4.0,13,1,1,1
lei,trigram,BE,247,9.5,33,2,2,1
hou,trigram,BE,183,25.75,73,2,0,28
oup,trigram,BE,193,12.25,36,0,0,13
aui,trigram,BE,180,7.5,21,2,4,3
gei,trigram,BE,290,11.0,43,1,0,0
dwa,trigram,LU,269,3.25,1,0,0,12
khr,trigram,BS,300,7.5,0,30,0,0
sai,trigram,LU,201,49.5,0,46,3,149
nim,trigram,LU,196,6.75,5,1,1,20
hìn,trigram,LU,288,8.75,0,1,0,34
ves,trigram,ZH,181,9.25,2,0,26,9
biu,trigram,BE,287,7.75,30,0,0,1
iud,trigram,BE,287,7.75,30,0,1,0
näc,trigram,BE,293,48.0,189,1,0,2
wäu,trigram,BE,252,4.25,15,0,0,2
äud,trigram,BE,286,7.25,28,0,1,0
uns,trigram,BS,250,24.25,1,85,8,3
òòl,trigram,LU,225,4.0,0,3,0,13
tòò,trigram,LU,285,6.75,0,1,0,26
dòò,trigram,LU,232,17.75,0,12,0,59
äig,trigram,ZH,196,35.75,0,28,106,9
enl,trigram,BE,183,13.75,39,0,16,0
jug,trigram,ZH,206,10.75,2,8,33,0
üli,trigram,ZH,235,17.0,8,2,57,1
tül,trigram,ZH,180,11.75,12,2,33,0
izl,trigram,BS,236,6.25,2,21,1,1
doz,trigram,BS,220,7.5,2,24,3,1
mol,trigram,BS,218,33.25,2,106,9,16
zmo,trigram,BS,240,6.75,1,23,0,3
fir,trigram,LU,225,8.0,2,1,3,26
emm,trigram,LU,244,27.0,4,11,0,93
wei,trigram,BE,284,26.5,102,1,1,2
ngg,trigram,BS,192,28.0,9,82,12,9
ggl,trigram,BS,206,16.0,7,49,5,3
ekh,trigram,BS,300,8.0,0,32,0,0
khl,trigram,BS,300,3.25,0,13,0,0
nöd,trigram,ZH,262,58.0,1,4,210,17
dli,trigram,ZH,194,23.75,14,9,70,2
khu,trigram,BS,300,8.5,0,34,0,0
hul,trigram,BS,180,10.0,2,28,3,7
ult,trigram,BS,245,5.5,1,19,2,0
ikh,trigram,BS,300,12.5,0,50,0,0
ööd,trigram,ZH,265,11.75,3,1,43,0
ssn,trigram,LU,220,5.0,2,1,1,16
fäu,trigram,BE,211,4.5,14,0,0,4
ils,trigram,BS,200,4.0,1,12,2,1
ürc,trigram,BS,187,8.0,3,23,5,1
gch,trigram,LU,181,31.25,28,4,5,88
irl,trigram,BE,204,6.25,19,0,2,4
eil,trigram,BE,270,10.25,38,0,1,2
räi,trigram,ZH,184,17.25,1,16,49,3
ììc,trigram,LU,184,24.25,4,22,2,69
wäi,trigram,ZH,222,47.5,1,19,153,17
viu,trigram,BE,291,11.75,46,0,0,1
mic,trigram,ZH,211,15.75,0,1,49,13
sde,trigram,BE,261,5.25,19,0,0,2
ssd,trigram,BE,278,4.75,18,0,0,1
chò,trigram,LU,272,7.25,2,0,0,27
òch,trigram,LU,236,18.75,0,12,0,63
uif,trigram,LU,300,6.5,0,0,0,26
äid,trigram,ZH,216,18.0,0,6,57,9
omu,trigram,ZH,264,8.5,1,2,31,0
mun,trigram,ZH,197,10.75,5,5,32,1
dür,trigram,BE,254,8.75,31,0,1,3
ghe,trigram,BE,188,15.25,44,4,4,9
uis,trigram,LU,275,12.25,2,0,1,46
lke,trigram,ZH,228,9.75,1,3,32,3
num,trigram,BE,200,26.25,79,22,2,2
fèr,trigram,LU,182,4.25,0,2,3,12
eig,trigram,BE,198,42.5,127,2,38,3
ois,trigram,ZH,273,7.5,0,1,28,1
kha,trigram,BS,297,37.0,1,147,0,0
vǜu,trigram,LU,246,3.75,2,0,0,13
eue,trigram,BE,269,3.25,12,0,0,1
teu,trigram,BE,255,13.5,48,0,0,6
owj,trigram,ZH,214,7.0,0,6,22,0
etu,trigram,ZH,208,8.75,2,5,27,1
nio,trigram,ZH,217,7.25,0,6,23,0
öue,trigram,BE,300,3.0,12,0,0,0
bìn,trigram,LU,195,5.75,6,0,0,17
aau,trigram,BE,277,13.5,51,0,0,3
nle,trigram,BE,236,14.25,48,0,0,9
dèè,trigram,ZH,208,17.5,0,7,54,9
wiu,trigram,BE,300,5.5,22,0,0,0
òòr,trigram,LU,193,16.0,0,17,0,47
lùz,trigram,LU,300,4.25,0,0,0,17
ùzä,trigram,LU,300,4.25,0,0,0,17
llt,trigram,BS,211,6.75,0,21,1,5
jäj,trigram,BS,237,8.0,0,27,0,5
äjo,trigram,BS,269,3.25,0,12,0,1
soz,trigram,ZH,201,17.25,6,11,52,0
ozi,trigram,ZH,202,17.5,7,8,53,2
kei,trigram,BE,193,7.5,22,0,4,4
wed,trigram,LU,194,8.5,3,0,6,25
eng,trigram,BE,207,20.5,63,3,5,11
ròò,trigram,LU,300,4.75,0,0,0,19
̀ne,trigram,BS,280,5.25,1,20,0,0
hhe,trigram,BE,181,15.25,43,11,3,4
tär,trigram,BS,197,8.75,0,26,6,3
jòò,trigram,LU,291,22.25,0,2,0,87
nei,trigram,BE,285,14.25,55,0,0,2
bäi,trigram,ZH,233,9.0,0,4,30,2
rbä,trigram,ZH,247,5.75,0,2,20,1
fec,trigram,LU,180,10.0,0,10,2,28
ihä,trigram,ZH,225,4.0,0,3,13,0
gòò,trigram,LU,273,3.75,0,1,0,14
òòt,trigram,LU,300,5.0,0,0,0,20
äut,trigram,BE,197,9.75,29,5,0,5
gèè,trigram,ZH,260,5.0,0,2,18,0
nòc,trigram,LU,206,7.5,0,7,0,23
jie,trigram,ZH,300,4.5,0,0,18,0
wji,trigram,ZH,300,4.5,0,0,18,0
rtä,trigram,ZH,242,5.25,0,3,18,0
täi,trigram,ZH,207,19.5,0,10,60,8
oog,trigram,BS,190,11.0,8,32,3,1
eic,trigram,BE,300,5.75,23,0,0,0
eid,trigram,BE,260,7.5,27,0,1,2
met,trigram,LU,190,11.0,3,2,7,32
prò,trigram,LU,273,3.75,0,1,0,14
chù,trigram,BE,200,7.0,21,0,1,6
hùu,trigram,BE,300,4.75,19,0,0,0
ärc,trigram,LU,220,3.75,3,0,0,12
ège,trigram,BS,225,4.0,0,13,2,1
söu,trigram,BE,300,9.0,36,0,0,0
möö,trigram,BS,230,5.75,0,19,4,0
liä,trigram,ZH,225,4.0,1,2,13,0
etä,trigram,ZH,220,3.75,0,1,12,2
zeu,trigram,BE,189,7.25,21,0,0,8
ouf,trigram,BE,198,12.75,38,0,0,13
gid,trigram,LU,252,4.25,1,0,1,15
ǜǜb,trigram,BS,300,7.75,0,31,0,0
näh,trigram,BE,277,4.5,17,0,0,1
ähe,trigram,BE,300,4.0,16,0,0,0
rìì,trigram,BS,182,4.25,1,12,1,3
ììb,trigram,BS,263,5.5,0,20,0,2
fau,trigram,BE,220,8.75,28,0,4,3
öuu,trigram,BE,255,4.5,16,0,1,1
orò,trigram,BS,281,5.5,0,21,0,1
rò̃,trigram,BS,300,6.0,0,24,0,0
rkh,trigram,BS,286,7.5,1,29,0,0
asl,trigram,BS,200,7.0,1,21,2,4
aud,trigram,BE,204,5.25,16,0,0,5
föi,trigram,ZH,274,7.75,1,0,29,1
öif,trigram,ZH,217,9.75,1,5,31,2
ìlì,trigram,BE,180,5.0,14,4,0,2
lòò,trigram,LU,242,3.5,0,2,0,12
pää,trigram,BE,233,6.0,20,1,1,2
hpä,trigram,BE,185,7.0,20,6,2,0
òüb,trigram,LU,300,3.0,0,0,0,12
lòü,trigram,LU,300,4.0,0,0,0,16
gäu,trigram,BE,244,7.25,25,0,2,2
ääb,trigram,BS,225,8.0,4,26,1,1
mok,trigram,ZH,211,4.5,1,3,14,0
okr,trigram,ZH,180,5.0,2,4,14,0
ääi,trigram,ZH,246,3.75,0,1,13,1
äns,trigram,ZH,211,4.5,0,1,14,3
euu,trigram,BE,227,5.5,18,1,2,1
ueu,trigram,BE,255,6.75,24,0,0,3
khe,trigram,BS,300,6.75,0,27,0,0
wòò,trigram,LU,276,4.25,0,1,0,16
dèm,trigram,ZH,188,4.5,0,1,13,4
mge,trigram,BE,182,4.25,12,2,2,1
ö̀p,trigram,BE,255,4.5,16,1,0,1
̀pp,trigram,BE,276,4.25,16,1,0,0
tho,trigram,BS,271,3.5,0,13,1,0
ìne,trigram,BS,185,5.25,1,15,0,5
khä,trigram,BS,300,5.75,0,23,0,0
buu,trigram,BS,194,9.5,4,28,3,3
lam,trigram,BE,214,7.0,22,1,5,0
äie,trigram,ZH,253,6.5,1,1,23,1
hui,trigram,LU,300,4.25,0,0,0,17
òüf,trigram,LU,300,3.25,0,0,0,13
när,trigram,BE,181,9.25,26,6,3,2
jor,trigram,BS,205,4.25,1,13,3,0
fün,trigram,BS,273,3.75,0,14,0,1
ünf,trigram,BS,215,4.75,0,15,2,2
nth,trigram,BS,205,4.25,3,13,1,0
khi,trigram,BS,300,6.5,0,26,0,0
rùk,trigram,LU,300,3.0,0,0,0,12
òòc,trigram,LU,300,3.75,0,0,0,15
urd,trigram,ZH,246,3.75,0,2,13,0
èts,trigram,BS,260,5.0,0,18,1,1
psi,trigram,BE,275,4.0,15,1,0,0
tiv,trigram,BS,200,6.0,4,18,2,0
mne,trigram,BE,209,5.5,17,2,1,2
hòü,trigram,LU,300,3.25,0,0,0,13
oud,trigram,BE,300,8.25,33,0,0,0
uda,trigram,BE,264,8.5,31,0,1,2
räu,trigram,BS,190,5.5,0,16,5,1
ǜǜr,trigram,BS,204,6.25,3,19,0,3
mau,trigram,BE,300,6.0,24,0,0,0
ppt,trigram,BS,273,3.75,0,14,1,0
dòc,trigram,LU,275,4.0,0,1,0,15
òre,trigram,LU,273,3.75,0,1,0,14
ǜse,trigram,BS,300,4.0,0,16,0,0
zrü,trigram,BE,271,3.5,13,1,0,0
ggz,trigram,BS,233,6.0,4,20,0,0
gzi,trigram,BS,257,4.75,2,17,0,0
tid,trigram,LU,275,4.0,0,1,0,15
jòj,trigram,LU,300,6.25,0,0,0,25
òjò,trigram,LU,300,6.25,0,0,0,25
eiz,trigram,BE,225,4.0,13,1,1,1
hèn,trigram,LU,257,4.75,0,2,0,17
ènd,trigram,LU,240,5.0,0,2,1,17
ei,bigram,BE,251,523.25,1839,84,107,63
jä,bigram,BS,237,49.25,6,166,8,17
òs,bigram,LU,262,8.0,0,3,0,29
lò,bigram,LU,269,13.25,1,3,0,49
kh,bigram,BS,298,118.25,1,471,1,0
jò,bigram,LU,242,107.0,0,61,0,367
òü,bigram,LU,300,26.5,0,0,0,106
tò,bigram,LU,276,8.5,0,2,0,32
dù,bigram,LU,233,6.0,2,2,0,20
ùe,bigram,LU,300,3.75,0,0,0,15
üh,bigram,BE,250,2.0,7,0,1,0
èt,bigram,BS,283,67.5,0,259,2,9
ìt,bigram,BS,231,80.0,26,265,0,29
òg,bigram,LU,242,5.25,0,3,0,18
òp,bigram,LU,300,1.5,0,0,0,6
òò,bigram,LU,240,79.0,0,47,0,269
öd,bigram,ZH,260,70.25,5,5,253,18
òc,bigram,LU,236,18.75,0,12,0,63
hò,bigram,LU,258,9.75,2,2,0,35
vǜ,bigram,LU,252,4.25,2,0,0,15
ùc,bigram,LU,250,2.0,0,0,1,7
ùz,bigram,LU,285,7.0,1,0,0,27
äj,bigram,BS,229,8.5,0,28,1,5
òf,bigram,LU,300,4.5,0,0,0,18
gò,bigram,LU,273,7.5,0,2,0,28
òt,bigram,LU,275,8.25,0,2,0,31
èi,bigram,LU,300,5.0,0,0,0,20
ùu,bigram,BE,300,5.0,20,0,0,0
üu,bigram,BE,236,6.25,21,1,1,2
ǜl,bigram,LU,300,2.25,0,0,0,9
mù,bigram,LU,233,1.5,0,1,0,5
uä,bigram,LU,300,3.0,0,0,0,12
äü,bigram,LU,300,1.5,0,0,0,6
gd,bigram,BS,300,1.75,0,7,0,0
wò,bigram,LU,260,5.0,0,2,0,18
̀p,bigram,BE,255,4.5,16,1,0,1
èf,bigram,BS,263,2.75,0,10,0,1
ǜf,bigram,BE,300,2.25,9,0,0,0
òb,bigram,LU,300,1.75,0,0,0,7
ùk,bigram,LU,300,3.25,0,0,0,13
pǜ,bigram,BS,238,3.25,0,11,0,2
ǜn,bigram,LU,233,1.5,1,0,0,5
òj,bigram,LU,300,6.25,0,0,0,25
zò,bigram,LU,300,1.25,0,0,0,5
kn,bigram,LU,242,1.75,0,1,0,6
òd,bigram,LU,300,1.75,0,0,0,7
ù,monogram,LU,179,363.75,188,250,2,1015
ò,monogram,LU,210,859.5,50,722,0,2666
x,monogram,BS,300,2.0,0,8,0,0
ô,monogram,BE,300,3.0,12,0,0,0
ẽ,monogram,ZH,263,2.75,1,0,10,0
